
[MarioAI] ~ Evaluation Results: Evaluation lasted: 31167 ms; Status: Loss; Mode: small;  Passed (Cells): 68;  Passed (Phys): 1095; Time Spent: 29; Time Left: 170; Coins: 25; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 8; By Fire: 0; By Shell: 0; By Stomp: 8; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 11

[MarioAI] ~ Evaluation Results: Evaluation lasted: 38836 ms; Status: Loss; Mode: small;  Passed (Cells): 74;  Passed (Phys): 1185; Time Spent: 36; Time Left: 163; Coins: 24; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 9; By Fire: 0; By Shell: 0; By Stomp: 9; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 11

[MarioAI] ~ Evaluation Results: Evaluation lasted: 52113 ms; Status: Loss; Mode: small;  Passed (Cells): 81;  Passed (Phys): 1296; Time Spent: 49; Time Left: 151; Coins: 24; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 11; By Fire: 0; By Shell: 0; By Stomp: 11; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 11

[MarioAI] ~ Evaluation Results: Evaluation lasted: 23501 ms; Status: Loss; Mode: small;  Passed (Cells): 51;  Passed (Phys): 817; Time Spent: 22; Time Left: 177; Coins: 11; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 5; By Fire: 0; By Shell: 0; By Stomp: 5; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 11

[MarioAI] ~ Evaluation Results: Evaluation lasted: 171181 ms; Status: WIN!; Mode: FIRE;  Passed (Cells): 256;  Passed (Phys): 4096; Time Spent: 160; Time Left: 39; Coins: 132; Hidden blocks: 0; Mushrooms: 2; Flowers: 3; Collisions: 3; kills: 30; By Fire: 4; By Shell: 0; By Stomp: 26; MEMO INFO: WIN;  level: 11

[MarioAI] ~ Evaluation Results: Evaluation lasted: 66455 ms; Status: Loss; Mode: small;  Passed (Cells): 131;  Passed (Phys): 2111; Time Spent: 62; Time Left: 137; Coins: 26; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 11; By Fire: 0; By Shell: 0; By Stomp: 11; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 76678 ms; Status: Loss; Mode: small;  Passed (Cells): 105;  Passed (Phys): 1694; Time Spent: 72; Time Left: 128; Coins: 25; Hidden blocks: 0; Mushrooms: 1; Flowers: 0; Collisions: 2; kills: 13; By Fire: 0; By Shell: 0; By Stomp: 13; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 8093 ms; Status: Loss; Mode: small;  Passed (Cells): 19;  Passed (Phys): 314; Time Spent: 7; Time Left: 192; Coins: 10; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 0; By Fire: 0; By Shell: 0; By Stomp: 0; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 60846 ms; Status: Loss; Mode: small;  Passed (Cells): 83;  Passed (Phys): 1339; Time Spent: 57; Time Left: 142; Coins: 15; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 8; By Fire: 0; By Shell: 0; By Stomp: 8; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 135751 ms; Status: WIN!; Mode: small;  Passed (Cells): 256;  Passed (Phys): 4096; Time Spent: 127; Time Left: 72; Coins: 64; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 0; kills: 22; By Fire: 0; By Shell: 0; By Stomp: 22; MEMO INFO: WIN;  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 136248 ms; Status: WIN!; Mode: FIRE;  Passed (Cells): 256;  Passed (Phys): 4096; Time Spent: 128; Time Left: 72; Coins: 101; Hidden blocks: 0; Mushrooms: 1; Flowers: 2; Collisions: 0; kills: 35; By Fire: 25; By Shell: 0; By Stomp: 10; MEMO INFO: WIN;  level: 13

[MarioAI] ~ Evaluation Results: Evaluation lasted: 6531 ms; Status: Loss; Mode: small;  Passed (Cells): 21;  Passed (Phys): 347; Time Spent: 6; Time Left: 193; Coins: 5; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 0; By Fire: 0; By Shell: 0; By Stomp: 0; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 14

[MarioAI] ~ Evaluation Results: Evaluation lasted: 3336 ms; Status: Loss; Mode: small;  Passed (Cells): 7;  Passed (Phys): 127; Time Spent: 3; Time Left: 196; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 0; By Fire: 0; By Shell: 0; By Stomp: 0; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 14

[MarioAI] ~ Evaluation Results: Evaluation lasted: 83280 ms; Status: Loss; Mode: small;  Passed (Cells): 123;  Passed (Phys): 1970; Time Spent: 78; Time Left: 121; Coins: 57; Hidden blocks: 0; Mushrooms: 1; Flowers: 0; Collisions: 2; kills: 11; By Fire: 0; By Shell: 0; By Stomp: 11; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 14

[MarioAI] ~ Evaluation Results: Evaluation lasted: 3833 ms; Status: Loss; Mode: small;  Passed (Cells): 6;  Passed (Phys): 110; Time Spent: 3; Time Left: 196; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 0; By Fire: 0; By Shell: 0; By Stomp: 0; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 14

[MarioAI] ~ Evaluation Results: Evaluation lasted: 203699 ms; Status: WIN!; Mode: small;  Passed (Cells): 256;  Passed (Phys): 4096; Time Spent: 191; Time Left: 8; Coins: 138; Hidden blocks: 0; Mushrooms: 2; Flowers: 0; Collisions: 2; kills: 29; By Fire: 0; By Shell: 0; By Stomp: 29; MEMO INFO: WIN;  level: 14

[MarioAI] ~ Evaluation Results: Evaluation lasted: 8875 ms; Status: Loss; Mode: small;  Passed (Cells): 22;  Passed (Phys): 354; Time Spent: 8; Time Left: 191; Coins: 14; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 1; By Fire: 0; By Shell: 0; By Stomp: 1; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 15

[MarioAI] ~ Evaluation Results: Evaluation lasted: 32872 ms; Status: Loss; Mode: small;  Passed (Cells): 66;  Passed (Phys): 1062; Time Spent: 30; Time Left: 169; Coins: 18; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 4; By Fire: 0; By Shell: 0; By Stomp: 4; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 15

[MarioAI] ~ Evaluation Results: Evaluation lasted: 11644 ms; Status: Loss; Mode: small;  Passed (Cells): 22;  Passed (Phys): 367; Time Spent: 11; Time Left: 189; Coins: 16; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 1; By Fire: 0; By Shell: 0; By Stomp: 1; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 15

[MarioAI] ~ Evaluation Results: Evaluation lasted: 3263 ms; Status: Loss; Mode: small;  Passed (Cells): 6;  Passed (Phys): 108; Time Spent: 3; Time Left: 196; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 0; By Fire: 0; By Shell: 0; By Stomp: 0; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 15

[MarioAI] ~ Evaluation Results: Evaluation lasted: 2840 ms; Status: Loss; Mode: small;  Passed (Cells): 7;  Passed (Phys): 121; Time Spent: 2; Time Left: 197; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 0; By Fire: 0; By Shell: 0; By Stomp: 0; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 15

[MarioAI] ~ Evaluation Results: Evaluation lasted: 153289 ms; Status: Loss; Mode: small;  Passed (Cells): 187;  Passed (Phys): 2994; Time Spent: 144; Time Left: 56; Coins: 87; Hidden blocks: 0; Mushrooms: 1; Flowers: 1; Collisions: 3; kills: 21; By Fire: 9; By Shell: 0; By Stomp: 12; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 15

[MarioAI] ~ Evaluation Results: Evaluation lasted: 118357 ms; Status: Loss; Mode: small;  Passed (Cells): 162;  Passed (Phys): 2606; Time Spent: 111; Time Left: 88; Coins: 60; Hidden blocks: 0; Mushrooms: 3; Flowers: 0; Collisions: 3; kills: 12; By Fire: 0; By Shell: 0; By Stomp: 12; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 15

[MarioAI] ~ Evaluation Results: Evaluation lasted: 3973 ms; Status: Loss; Mode: small;  Passed (Cells): 5;  Passed (Phys): 92; Time Spent: 3; Time Left: 196; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 0; By Fire: 0; By Shell: 0; By Stomp: 0; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 15

[MarioAI] ~ Evaluation Results: Evaluation lasted: 35287 ms; Status: Loss; Mode: small;  Passed (Cells): 66;  Passed (Phys): 1067; Time Spent: 33; Time Left: 166; Coins: 15; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 6; By Fire: 0; By Shell: 0; By Stomp: 6; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 15

[MarioAI] ~ Evaluation Results: Evaluation lasted: 13562 ms; Status: Loss; Mode: small;  Passed (Cells): 30;  Passed (Phys): 491; Time Spent: 12; Time Left: 187; Coins: 14; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 3; By Fire: 0; By Shell: 0; By Stomp: 3; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 15

[MarioAI] ~ Evaluation Results: Evaluation lasted: 212998 ms; Status: Loss; Mode: FIRE;  Passed (Cells): 204;  Passed (Phys): 3275; Time Spent: 200; Time Left: 0; Coins: 77; Hidden blocks: 0; Mushrooms: 2; Flowers: 1; Collisions: 1; kills: 28; By Fire: 0; By Shell: 0; By Stomp: 28; MEMO INFO: Reason of death: Time out!;  level: 15

[MarioAI] ~ Evaluation Results: Evaluation lasted: 75828 ms; Status: Loss; Mode: small;  Passed (Cells): 150;  Passed (Phys): 2407; Time Spent: 71; Time Left: 128; Coins: 53; Hidden blocks: 0; Mushrooms: 1; Flowers: 0; Collisions: 2; kills: 16; By Fire: 0; By Shell: 0; By Stomp: 16; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 15

[MarioAI] ~ Evaluation Results: Evaluation lasted: 39972 ms; Status: Loss; Mode: small;  Passed (Cells): 70;  Passed (Phys): 1129; Time Spent: 37; Time Left: 162; Coins: 18; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 5; By Fire: 0; By Shell: 0; By Stomp: 5; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 15

[MarioAI] ~ Evaluation Results: Evaluation lasted: 3620 ms; Status: Loss; Mode: small;  Passed (Cells): 6;  Passed (Phys): 98; Time Spent: 3; Time Left: 196; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 0; By Fire: 0; By Shell: 0; By Stomp: 0; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 15

[MarioAI] ~ Evaluation Results: Evaluation lasted: 3051 ms; Status: Loss; Mode: small;  Passed (Cells): 7;  Passed (Phys): 116; Time Spent: 2; Time Left: 197; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 0; By Fire: 0; By Shell: 0; By Stomp: 0; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 15

[MarioAI] ~ Evaluation Results: Evaluation lasted: 130283 ms; Status: Loss; Mode: small;  Passed (Cells): 191;  Passed (Phys): 3059; Time Spent: 122; Time Left: 77; Coins: 72; Hidden blocks: 0; Mushrooms: 1; Flowers: 0; Collisions: 2; kills: 23; By Fire: 0; By Shell: 0; By Stomp: 23; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 15

[MarioAI] ~ Evaluation Results: Evaluation lasted: 42173 ms; Status: Loss; Mode: small;  Passed (Cells): 91;  Passed (Phys): 1463; Time Spent: 39; Time Left: 160; Coins: 22; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 8; By Fire: 0; By Shell: 0; By Stomp: 8; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 15

[MarioAI] ~ Evaluation Results: Evaluation lasted: 3976 ms; Status: Loss; Mode: small;  Passed (Cells): 5;  Passed (Phys): 91; Time Spent: 3; Time Left: 196; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 0; By Fire: 0; By Shell: 0; By Stomp: 0; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 15

[MarioAI] ~ Evaluation Results: Evaluation lasted: 132982 ms; Status: WIN!; Mode: Large;  Passed (Cells): 256;  Passed (Phys): 4096; Time Spent: 124; Time Left: 75; Coins: 107; Hidden blocks: 0; Mushrooms: 1; Flowers: 3; Collisions: 1; kills: 41; By Fire: 24; By Shell: 0; By Stomp: 17; MEMO INFO: WIN;  level: 15
