

[MarioAI] ~ Evaluation Results: Evaluation lasted: 14410 ms; Status: Loss; Mode: small;  Passed (Cells): 60;  Passed (Phys): 963; Time Spent: 17; Time Left: 182; Coins: 13; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 4; By Fire: 0; By Shell: 0; By Stomp: 4; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 11439 ms; Status: Loss; Mode: small;  Passed (Cells): 41;  Passed (Phys): 665; Time Spent: 13; Time Left: 186; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 5; By Fire: 0; By Shell: 0; By Stomp: 5; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 27940 ms; Status: Loss; Mode: small;  Passed (Cells): 135;  Passed (Phys): 2163; Time Spent: 33; Time Left: 166; Coins: 14; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 16; By Fire: 0; By Shell: 0; By Stomp: 16; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 9846 ms; Status: Loss; Mode: small;  Passed (Cells): 20;  Passed (Phys): 330; Time Spent: 12; Time Left: 188; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Flower];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 13529 ms; Status: Loss; Mode: small;  Passed (Cells): 71;  Passed (Phys): 1149; Time Spent: 16; Time Left: 183; Coins: 8; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 3; By Fire: 0; By Shell: 0; By Stomp: 3; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 10394 ms; Status: Loss; Mode: small;  Passed (Cells): 37;  Passed (Phys): 602; Time Spent: 12; Time Left: 187; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 5; By Fire: 0; By Shell: 0; By Stomp: 5; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 11770 ms; Status: Loss; Mode: small;  Passed (Cells): 65;  Passed (Phys): 1051; Time Spent: 14; Time Left: 185; Coins: 14; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 5; By Fire: 0; By Shell: 0; By Stomp: 5; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 9516 ms; Status: Loss; Mode: small;  Passed (Cells): 20;  Passed (Phys): 328; Time Spent: 11; Time Left: 188; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Flower];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 7040 ms; Status: Loss; Mode: small;  Passed (Cells): 30;  Passed (Phys): 487; Time Spent: 8; Time Left: 191; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 3; By Fire: 0; By Shell: 0; By Stomp: 3; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 18919 ms; Status: Loss; Mode: small;  Passed (Cells): 83;  Passed (Phys): 1339; Time Spent: 23; Time Left: 177; Coins: 12; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 8; By Fire: 0; By Shell: 0; By Stomp: 8; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 7370 ms; Status: Loss; Mode: small;  Passed (Cells): 20;  Passed (Phys): 333; Time Spent: 9; Time Left: 191; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 1; By Fire: 0; By Shell: 0; By Stomp: 1; MEMO INFO: Reason of death: Collision with a creature [Flower];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 20461 ms; Status: Loss; Mode: small;  Passed (Cells): 93;  Passed (Phys): 1500; Time Spent: 24; Time Left: 175; Coins: 21; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 7; By Fire: 0; By Shell: 0; By Stomp: 7; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 16666 ms; Status: Loss; Mode: small;  Passed (Cells): 71;  Passed (Phys): 1148; Time Spent: 20; Time Left: 179; Coins: 13; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 5; By Fire: 0; By Shell: 0; By Stomp: 5; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 17543 ms; Status: Loss; Mode: small;  Passed (Cells): 94;  Passed (Phys): 1507; Time Spent: 21; Time Left: 178; Coins: 21; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 5; By Fire: 0; By Shell: 0; By Stomp: 5; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 5830 ms; Status: Loss; Mode: small;  Passed (Cells): 24;  Passed (Phys): 399; Time Spent: 7; Time Left: 192; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 5665 ms; Status: Loss; Mode: small;  Passed (Cells): 25;  Passed (Phys): 405; Time Spent: 6; Time Left: 193; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 3; By Fire: 0; By Shell: 0; By Stomp: 3; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 15674 ms; Status: Loss; Mode: small;  Passed (Cells): 62;  Passed (Phys): 1005; Time Spent: 19; Time Left: 181; Coins: 15; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 5; By Fire: 0; By Shell: 0; By Stomp: 5; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 6105 ms; Status: Loss; Mode: small;  Passed (Cells): 24;  Passed (Phys): 394; Time Spent: 7; Time Left: 192; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 5666 ms; Status: Loss; Mode: small;  Passed (Cells): 25;  Passed (Phys): 401; Time Spent: 6; Time Left: 193; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 61764 ms; Status: Loss; Mode: small;  Passed (Cells): 238;  Passed (Phys): 3821; Time Spent: 74; Time Left: 125; Coins: 38; Hidden blocks: 0; Mushrooms: 1; Flowers: 0; Collisions: 2; kills: 20; By Fire: 0; By Shell: 0; By Stomp: 20; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 6103 ms; Status: Loss; Mode: small;  Passed (Cells): 25;  Passed (Phys): 400; Time Spent: 7; Time Left: 192; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 3; By Fire: 0; By Shell: 0; By Stomp: 3; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 17159 ms; Status: Loss; Mode: small;  Passed (Cells): 64;  Passed (Phys): 1030; Time Spent: 20; Time Left: 179; Coins: 14; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 8; By Fire: 0; By Shell: 0; By Stomp: 8; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 8305 ms; Status: Loss; Mode: small;  Passed (Cells): 33;  Passed (Phys): 533; Time Spent: 10; Time Left: 189; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 5; By Fire: 0; By Shell: 0; By Stomp: 5; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 19578 ms; Status: Loss; Mode: small;  Passed (Cells): 110;  Passed (Phys): 1762; Time Spent: 23; Time Left: 176; Coins: 26; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 7; By Fire: 0; By Shell: 0; By Stomp: 7; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 30689 ms; Status: Loss; Mode: small;  Passed (Cells): 123;  Passed (Phys): 1968; Time Spent: 37; Time Left: 162; Coins: 20; Hidden blocks: 0; Mushrooms: 1; Flowers: 0; Collisions: 2; kills: 16; By Fire: 0; By Shell: 0; By Stomp: 16; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 11550 ms; Status: Loss; Mode: small;  Passed (Cells): 65;  Passed (Phys): 1051; Time Spent: 14; Time Left: 186; Coins: 11; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 3; By Fire: 0; By Shell: 0; By Stomp: 3; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 15016 ms; Status: Loss; Mode: small;  Passed (Cells): 71;  Passed (Phys): 1146; Time Spent: 18; Time Left: 181; Coins: 9; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 4; By Fire: 0; By Shell: 0; By Stomp: 4; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 14572 ms; Status: Loss; Mode: small;  Passed (Cells): 72;  Passed (Phys): 1157; Time Spent: 17; Time Left: 182; Coins: 10; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 4; By Fire: 0; By Shell: 0; By Stomp: 4; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 9131 ms; Status: Loss; Mode: small;  Passed (Cells): 20;  Passed (Phys): 330; Time Spent: 11; Time Left: 188; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 1; By Fire: 0; By Shell: 0; By Stomp: 1; MEMO INFO: Reason of death: Collision with a creature [Flower];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 7095 ms; Status: Loss; Mode: small;  Passed (Cells): 30;  Passed (Phys): 480; Time Spent: 8; Time Left: 191; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 3; By Fire: 0; By Shell: 0; By Stomp: 3; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 18536 ms; Status: Loss; Mode: small;  Passed (Cells): 94;  Passed (Phys): 1508; Time Spent: 22; Time Left: 177; Coins: 19; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 5; By Fire: 0; By Shell: 0; By Stomp: 5; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 22713 ms; Status: Loss; Mode: small;  Passed (Cells): 109;  Passed (Phys): 1758; Time Spent: 27; Time Left: 172; Coins: 17; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 7; By Fire: 0; By Shell: 0; By Stomp: 7; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 6215 ms; Status: Loss; Mode: small;  Passed (Cells): 25;  Passed (Phys): 404; Time Spent: 7; Time Left: 192; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 12485 ms; Status: Loss; Mode: small;  Passed (Cells): 65;  Passed (Phys): 1043; Time Spent: 15; Time Left: 184; Coins: 9; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 5; By Fire: 0; By Shell: 0; By Stomp: 5; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 17709 ms; Status: Loss; Mode: small;  Passed (Cells): 65;  Passed (Phys): 1051; Time Spent: 21; Time Left: 178; Coins: 13; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 7; By Fire: 0; By Shell: 0; By Stomp: 7; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 19801 ms; Status: Loss; Mode: small;  Passed (Cells): 64;  Passed (Phys): 1034; Time Spent: 24; Time Left: 176; Coins: 12; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 6050 ms; Status: Loss; Mode: small;  Passed (Cells): 24;  Passed (Phys): 392; Time Spent: 7; Time Left: 192; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 1; By Fire: 0; By Shell: 0; By Stomp: 1; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 14301 ms; Status: Loss; Mode: small;  Passed (Cells): 65;  Passed (Phys): 1048; Time Spent: 17; Time Left: 182; Coins: 12; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 4; By Fire: 0; By Shell: 0; By Stomp: 4; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 8579 ms; Status: Loss; Mode: small;  Passed (Cells): 42;  Passed (Phys): 680; Time Spent: 10; Time Left: 189; Coins: 1; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 3; By Fire: 0; By Shell: 0; By Stomp: 3; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 12319 ms; Status: Loss; Mode: small;  Passed (Cells): 65;  Passed (Phys): 1049; Time Spent: 15; Time Left: 185; Coins: 13; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 5; By Fire: 0; By Shell: 0; By Stomp: 5; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 17600 ms; Status: Loss; Mode: small;  Passed (Cells): 21;  Passed (Phys): 339; Time Spent: 21; Time Left: 178; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 0; By Fire: 0; By Shell: 0; By Stomp: 0; MEMO INFO: Reason of death: Collision with a creature [Flower];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 7918 ms; Status: Loss; Mode: small;  Passed (Cells): 27;  Passed (Phys): 444; Time Spent: 9; Time Left: 190; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 1; By Fire: 0; By Shell: 0; By Stomp: 1; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 13475 ms; Status: Loss; Mode: small;  Passed (Cells): 65;  Passed (Phys): 1048; Time Spent: 16; Time Left: 183; Coins: 13; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 7; By Fire: 0; By Shell: 0; By Stomp: 7; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 15674 ms; Status: Loss; Mode: small;  Passed (Cells): 71;  Passed (Phys): 1149; Time Spent: 19; Time Left: 181; Coins: 14; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 4; By Fire: 0; By Shell: 0; By Stomp: 4; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 17598 ms; Status: Loss; Mode: small;  Passed (Cells): 83;  Passed (Phys): 1339; Time Spent: 21; Time Left: 178; Coins: 11; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 3; By Fire: 0; By Shell: 0; By Stomp: 3; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 16827 ms; Status: Loss; Mode: small;  Passed (Cells): 74;  Passed (Phys): 1187; Time Spent: 20; Time Left: 179; Coins: 15; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 3; By Fire: 0; By Shell: 0; By Stomp: 3; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 18480 ms; Status: Loss; Mode: small;  Passed (Cells): 97;  Passed (Phys): 1567; Time Spent: 22; Time Left: 177; Coins: 14; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 6; By Fire: 0; By Shell: 0; By Stomp: 6; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 20349 ms; Status: Loss; Mode: small;  Passed (Cells): 94;  Passed (Phys): 1510; Time Spent: 24; Time Left: 175; Coins: 15; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 7; By Fire: 0; By Shell: 0; By Stomp: 7; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 6161 ms; Status: Loss; Mode: small;  Passed (Cells): 25;  Passed (Phys): 406; Time Spent: 7; Time Left: 192; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 8029 ms; Status: Loss; Mode: small;  Passed (Cells): 24;  Passed (Phys): 399; Time Spent: 9; Time Left: 190; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 14244 ms; Status: Loss; Mode: small;  Passed (Cells): 41;  Passed (Phys): 663; Time Spent: 17; Time Left: 182; Coins: 2; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 65945 ms; Status: WIN!; Mode: small;  Passed (Cells): 256;  Passed (Phys): 4096; Time Spent: 80; Time Left: 120; Coins: 38; Hidden blocks: 0; Mushrooms: 2; Flowers: 0; Collisions: 1; kills: 28; By Fire: 0; By Shell: 0; By Stomp: 28; MEMO INFO: WIN;  level: 10

[MarioAI] ~ Evaluation Results: Evaluation lasted: 91520 ms; Status: WIN!; Mode: Large;  Passed (Cells): 256;  Passed (Phys): 4096; Time Spent: 111; Time Left: 89; Coins: 100; Hidden blocks: 0; Mushrooms: 2; Flowers: 0; Collisions: 1; kills: 21; By Fire: 0; By Shell: 0; By Stomp: 21; MEMO INFO: WIN;  level: 11

[MarioAI] ~ Evaluation Results: Evaluation lasted: 15289 ms; Status: Loss; Mode: small;  Passed (Cells): 82;  Passed (Phys): 1327; Time Spent: 18; Time Left: 181; Coins: 13; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 5; By Fire: 0; By Shell: 0; By Stomp: 5; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 9900 ms; Status: Loss; Mode: small;  Passed (Cells): 37;  Passed (Phys): 601; Time Spent: 12; Time Left: 188; Coins: 8; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Flower];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 7976 ms; Status: Loss; Mode: small;  Passed (Cells): 37;  Passed (Phys): 599; Time Spent: 9; Time Left: 190; Coins: 9; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Flower];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 16004 ms; Status: Loss; Mode: small;  Passed (Cells): 44;  Passed (Phys): 704; Time Spent: 19; Time Left: 180; Coins: 8; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 7865 ms; Status: Loss; Mode: small;  Passed (Cells): 38;  Passed (Phys): 608; Time Spent: 9; Time Left: 190; Coins: 9; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Flower];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 17436 ms; Status: Loss; Mode: small;  Passed (Cells): 81;  Passed (Phys): 1311; Time Spent: 21; Time Left: 178; Coins: 16; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 4; By Fire: 0; By Shell: 0; By Stomp: 4; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 5445 ms; Status: Loss; Mode: small;  Passed (Cells): 36;  Passed (Phys): 576; Time Spent: 6; Time Left: 193; Coins: 10; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 3; By Fire: 0; By Shell: 0; By Stomp: 3; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 5442 ms; Status: Loss; Mode: small;  Passed (Cells): 37;  Passed (Phys): 603; Time Spent: 6; Time Left: 193; Coins: 9; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 1; By Fire: 0; By Shell: 0; By Stomp: 1; MEMO INFO: Reason of death: Collision with a creature [Flower];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 34103 ms; Status: Loss; Mode: small;  Passed (Cells): 160;  Passed (Phys): 2560; Time Spent: 41; Time Left: 158; Coins: 29; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 12; By Fire: 0; By Shell: 0; By Stomp: 12; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 8800 ms; Status: Loss; Mode: small;  Passed (Cells): 37;  Passed (Phys): 599; Time Spent: 10; Time Left: 189; Coins: 8; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Flower];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 1923 ms; Status: Loss; Mode: small;  Passed (Cells): 6;  Passed (Phys): 98; Time Spent: 2; Time Left: 197; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 0; By Fire: 0; By Shell: 0; By Stomp: 0; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 8084 ms; Status: Loss; Mode: small;  Passed (Cells): 37;  Passed (Phys): 601; Time Spent: 9; Time Left: 190; Coins: 13; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Flower];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 11275 ms; Status: Loss; Mode: small;  Passed (Cells): 38;  Passed (Phys): 611; Time Spent: 13; Time Left: 186; Coins: 10; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 4; By Fire: 0; By Shell: 0; By Stomp: 4; MEMO INFO: Reason of death: Collision with a creature [Flower];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 14850 ms; Status: Loss; Mode: small;  Passed (Cells): 83;  Passed (Phys): 1338; Time Spent: 18; Time Left: 182; Coins: 19; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 5; By Fire: 0; By Shell: 0; By Stomp: 5; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 20074 ms; Status: Loss; Mode: small;  Passed (Cells): 83;  Passed (Phys): 1334; Time Spent: 24; Time Left: 175; Coins: 14; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 5; By Fire: 0; By Shell: 0; By Stomp: 5; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 7258 ms; Status: Loss; Mode: small;  Passed (Cells): 37;  Passed (Phys): 600; Time Spent: 8; Time Left: 191; Coins: 11; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 1; By Fire: 0; By Shell: 0; By Stomp: 1; MEMO INFO: Reason of death: Collision with a creature [Flower];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 8414 ms; Status: Loss; Mode: small;  Passed (Cells): 38;  Passed (Phys): 612; Time Spent: 10; Time Left: 189; Coins: 10; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 3; By Fire: 0; By Shell: 0; By Stomp: 3; MEMO INFO: Reason of death: Collision with a creature [Flower];  level: 12

[MarioAI] ~ Evaluation Results: Evaluation lasted: 11331 ms; Status: Loss; Mode: small;  Passed (Cells): 35;  Passed (Phys): 574; Time Spent: 13; Time Left: 186; Coins: 11; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 12

