
[MarioAI] ~ Evaluation Results: Evaluation lasted: 3903 ms; Status: Loss; Mode: small;  Passed (Cells): 15;  Passed (Phys): 243; Time Spent: 4; Time Left: 195; Coins: 0; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 1; By Fire: 0; By Shell: 0; By Stomp: 1; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 1

[MarioAI] ~ Evaluation Results: Evaluation lasted: 30030 ms; Status: Loss; Mode: small;  Passed (Cells): 75;  Passed (Phys): 1202; Time Spent: 36; Time Left: 163; Coins: 27; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 8; By Fire: 0; By Shell: 0; By Stomp: 8; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 1

[MarioAI] ~ Evaluation Results: Evaluation lasted: 9514 ms; Status: Loss; Mode: small;  Passed (Cells): 35;  Passed (Phys): 566; Time Spent: 11; Time Left: 188; Coins: 12; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 1; By Fire: 0; By Shell: 0; By Stomp: 1; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 1

[MarioAI] ~ Evaluation Results: Evaluation lasted: 12484 ms; Status: Loss; Mode: small;  Passed (Cells): 41;  Passed (Phys): 661; Time Spent: 15; Time Left: 184; Coins: 14; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 4; By Fire: 0; By Shell: 0; By Stomp: 4; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 1

[MarioAI] ~ Evaluation Results: Evaluation lasted: 22822 ms; Status: Loss; Mode: small;  Passed (Cells): 77;  Passed (Phys): 1234; Time Spent: 27; Time Left: 172; Coins: 35; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 11; By Fire: 0; By Shell: 0; By Stomp: 11; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 1

[MarioAI] ~ Evaluation Results: Evaluation lasted: 14848 ms; Status: Loss; Mode: small;  Passed (Cells): 57;  Passed (Phys): 923; Time Spent: 18; Time Left: 182; Coins: 24; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 5; By Fire: 0; By Shell: 0; By Stomp: 5; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 1

[MarioAI] ~ Evaluation Results: Evaluation lasted: 19909 ms; Status: Loss; Mode: small;  Passed (Cells): 75;  Passed (Phys): 1213; Time Spent: 24; Time Left: 175; Coins: 30; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 8; By Fire: 0; By Shell: 0; By Stomp: 8; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 1

[MarioAI] ~ Evaluation Results: Evaluation lasted: 19029 ms; Status: Loss; Mode: small;  Passed (Cells): 65;  Passed (Phys): 1055; Time Spent: 23; Time Left: 176; Coins: 32; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 5; By Fire: 0; By Shell: 0; By Stomp: 5; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 1

[MarioAI] ~ Evaluation Results: Evaluation lasted: 17269 ms; Status: Loss; Mode: small;  Passed (Cells): 74;  Passed (Phys): 1189; Time Spent: 21; Time Left: 179; Coins: 32; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 6; By Fire: 0; By Shell: 0; By Stomp: 6; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 1

[MarioAI] ~ Evaluation Results: Evaluation lasted: 10337 ms; Status: Loss; Mode: small;  Passed (Cells): 34;  Passed (Phys): 556; Time Spent: 12; Time Left: 187; Coins: 12; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 3; By Fire: 0; By Shell: 0; By Stomp: 3; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 1

[MarioAI] ~ Evaluation Results: Evaluation lasted: 6488 ms; Status: Loss; Mode: small;  Passed (Cells): 31;  Passed (Phys): 498; Time Spent: 7; Time Left: 192; Coins: 9; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 1

[MarioAI] ~ Evaluation Results: Evaluation lasted: 16389 ms; Status: Loss; Mode: small;  Passed (Cells): 65;  Passed (Phys): 1055; Time Spent: 19; Time Left: 180; Coins: 34; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 1

[MarioAI] ~ Evaluation Results: Evaluation lasted: 22769 ms; Status: Loss; Mode: small;  Passed (Cells): 74;  Passed (Phys): 1197; Time Spent: 27; Time Left: 172; Coins: 32; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 7; By Fire: 0; By Shell: 0; By Stomp: 7; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 1

[MarioAI] ~ Evaluation Results: Evaluation lasted: 5553 ms; Status: Loss; Mode: small;  Passed (Cells): 26;  Passed (Phys): 417; Time Spent: 6; Time Left: 193; Coins: 11; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 1; By Fire: 0; By Shell: 0; By Stomp: 1; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 1

[MarioAI] ~ Evaluation Results: Evaluation lasted: 22824 ms; Status: Loss; Mode: small;  Passed (Cells): 74;  Passed (Phys): 1190; Time Spent: 27; Time Left: 172; Coins: 35; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 6; By Fire: 0; By Shell: 0; By Stomp: 6; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 1

[MarioAI] ~ Evaluation Results: Evaluation lasted: 22108 ms; Status: Loss; Mode: small;  Passed (Cells): 65;  Passed (Phys): 1054; Time Spent: 26; Time Left: 173; Coins: 31; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 6; By Fire: 0; By Shell: 0; By Stomp: 6; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 1

[MarioAI] ~ Evaluation Results: Evaluation lasted: 23208 ms; Status: Loss; Mode: small;  Passed (Cells): 65;  Passed (Phys): 1052; Time Spent: 28; Time Left: 171; Coins: 33; Hidden blocks: 0; Mushrooms: 0; Flowers: 0; Collisions: 1; kills: 2; By Fire: 0; By Shell: 0; By Stomp: 2; MEMO INFO: Reason of death: Collision with a creature [Goomba];  level: 1
